store_location,time_period,product_category,total_qty,total_sales,avg_qty_per_transaction,avg_sales_per_transaction,transaction_count,cluster
Astoria,Afternoon,Bakery,3051,10406.0,1.0381082000680504,3.5406600884654646,2939,1
Astoria,Afternoon,Branded,88,1763.0,1.0,20.03409090909091,88,0
Astoria,Afternoon,Coffee,12291,25068.25,1.4844202898550725,3.027566425120773,8280,3
Astoria,Afternoon,Coffee beans,125,2647.7,1.0,21.1816,125,0
Astoria,Afternoon,Drinking Chocolate,2787,7629.5,1.5122083559414,4.139717851329355,1843,2
Astoria,Afternoon,Flavours,447,238.4,1.5,0.8,298,2
Astoria,Afternoon,Loose Tea,87,820.0,1.0,9.425287356321839,87,1
Astoria,Afternoon,Packaged Chocolate,28,255.04,1.0,9.108571428571429,28,1
Astoria,Afternoon,Tea,10251,19645.65,1.4751762843574614,2.8271190099294863,6949,3
Astoria,Evening,Bakery,997,3422.75,1.026776519052523,3.524974253347065,971,1
Astoria,Evening,Branded,31,692.0,1.0,22.322580645161292,31,0
Astoria,Evening,Coffee,4155,8394.55,1.484989278055754,3.000196568977841,2798,2
Astoria,Evening,Coffee beans,84,1868.6,1.0,22.245238095238093,84,0
Astoria,Evening,Drinking Chocolate,910,2526.25,1.4796747967479675,4.107723577235772,615,2
Astoria,Evening,Flavours,159,84.0,1.5142857142857142,0.8,105,2
Astoria,Evening,Loose Tea,54,504.7,1.0,9.346296296296297,54,1
Astoria,Evening,Packaged Chocolate,11,105.05,1.0,9.549999999999999,11,1
Astoria,Evening,Tea,3479,6691.4,1.4747774480712166,2.8365409071640526,2359,2
Astoria,Morning,Bakery,3448,12016.0,1.0204202426753477,3.5560816809707014,3379,1
Astoria,Morning,Branded,160,3002.0,1.0,18.7625,160,0
Astoria,Morning,Coffee,13209,27097.5,1.4763607913267016,3.0286688275399576,8947,3
Astoria,Morning,Coffee beans,293,5702.9,1.0,19.46382252559727,293,0
Astoria,Morning,Drinking Chocolate,2654,7667.0,1.4408251900108577,4.162323561346363,1842,2
Astoria,Morning,Flavours,1600,869.6,1.4719411223551058,0.8,1087,2
Astoria,Morning,Loose Tea,203,1869.3,1.0,9.208374384236453,203,1
Astoria,Morning,Packaged Chocolate,71,729.62,1.0,10.276338028169015,71,1
Astoria,Morning,Tea,10318,19555.65,1.4841772151898733,2.812953107019563,6952,3
Hell's Kitchen,Afternoon,Bakery,1927,6821.8,1.0067920585161965,3.5641588296760713,1914,1
Hell's Kitchen,Afternoon,Branded,26,338.0,1.0,13.0,26,0
Hell's Kitchen,Afternoon,Coffee,10107,20256.3,1.4995548961424332,3.005385756676558,6740,3
Hell's Kitchen,Afternoon,Coffee beans,161,3106.55,1.0,19.29534161490683,161,0
Hell's Kitchen,Afternoon,Drinking Chocolate,1927,5342.25,1.4926413632842757,4.138071262587141,1291,2
Hell's Kitchen,Afternoon,Flavours,834,431.20000000000005,1.5473098330241188,0.8,539,2
Hell's Kitchen,Afternoon,Loose Tea,114,1034.4499999999998,1.0,9.074122807017542,114,1
Hell's Kitchen,Afternoon,Packaged Chocolate,51,435.03,1.0,8.53,51,1
Hell's Kitchen,Afternoon,Tea,7488,14024.05,1.497899579915983,2.8053710742148428,4999,2
Hell's Kitchen,Evening,Bakery,709,2483.9,1.0099715099715099,3.5383190883190885,702,1
Hell's Kitchen,Evening,Branded,10,140.0,1.0,14.0,10,0
Hell's Kitchen,Evening,Coffee,3429,6857.1,1.4954208460532055,2.9904491931966857,2293,2
Hell's Kitchen,Evening,Coffee beans,43,936.55,1.0,21.780232558139534,43,0
Hell's Kitchen,Evening,Drinking Chocolate,676,1761.5,1.5905882352941176,4.144705882352941,425,2
Hell's Kitchen,Evening,Flavours,358,177.60000000000002,1.6126126126126126,0.8000000000000002,222,2
Hell's Kitchen,Evening,Loose Tea,34,315.65,1.0,9.283823529411764,34,1
Hell's Kitchen,Evening,Packaged Chocolate,17,167.84,1.0,9.872941176470588,17,1
Hell's Kitchen,Evening,Tea,2771,5083.3,1.5463169642857142,2.8366629464285715,1792,2
Hell's Kitchen,Morning,Bakery,5042,17882.25,1.0081983603279343,3.575734853029394,5001,1
Hell's Kitchen,Morning,Branded,83,1464.0,1.0,17.63855421686747,83,0
Hell's Kitchen,Morning,Coffee,16684,33767.95,1.4957862650170342,3.0274296216603904,11154,3
Hell's Kitchen,Morning,Coffee beans,586,11442.0,1.1356589147286822,22.174418604651162,516,0
Hell's Kitchen,Morning,Drinking Chocolate,3069,8549.25,1.499267220322423,4.17647777234978,2047,2
Hell's Kitchen,Morning,Flavours,2404,1287.2,1.4940957116221256,0.8,1609,2
Hell's Kitchen,Morning,Loose Tea,337,3111.25,1.0,9.23219584569733,337,1
Hell's Kitchen,Morning,Packaged Chocolate,129,1095.9,1.0,8.495348837209303,129,1
Hell's Kitchen,Morning,Tea,12721,23892.8,1.499057270798963,2.8155550318171105,8486,3
Lower Manhattan,Afternoon,Bakery,2702,9361.01,1.0207782395164338,3.5364601435587457,2647,1
Lower Manhattan,Afternoon,Branded,108,1790.0,1.0,16.574074074074073,108,0
Lower Manhattan,Afternoon,Coffee,10617,20202.7,1.585336717933403,3.016679110049276,6697,3
Lower Manhattan,Afternoon,Coffee beans,147,3145.2,1.0,21.395918367346937,147,0
Lower Manhattan,Afternoon,Drinking Chocolate,1821,5128.0,1.4685483870967742,4.135483870967742,1240,2
Lower Manhattan,Afternoon,Flavours,1328,676.8000000000001,1.5697399527186762,0.8,846,2
Lower Manhattan,Afternoon,Loose Tea,115,1067.3999999999999,1.0,9.281739130434781,115,1
Lower Manhattan,Afternoon,Packaged Chocolate,53,429.71,1.0,8.107735849056603,53,1
Lower Manhattan,Afternoon,Tea,7859,13632.35,1.6214153084382092,2.8125335258923045,4847,2
Lower Manhattan,Evening,Bakery,267,943.33,1.0037593984962405,3.546353383458647,266,1
Lower Manhattan,Evening,Branded,23,314.0,1.0,13.652173913043478,23,0
Lower Manhattan,Evening,Coffee,1008,2043.4,1.5044776119402985,3.049850746268657,670,2
Lower Manhattan,Evening,Coffee beans,10,202.1,1.0,20.21,10,0
Lower Manhattan,Evening,Drinking Chocolate,152,404.25,1.5353535353535352,4.083333333333333,99,2
Lower Manhattan,Evening,Flavours,164,65.60000000000001,2.0,0.8000000000000002,82,2
Lower Manhattan,Evening,Loose Tea,9,85.5,1.0,9.5,9,1
Lower Manhattan,Evening,Packaged Chocolate,5,38.0,1.0,7.6,5,1
Lower Manhattan,Evening,Tea,736,1303.2,1.5896328293736501,2.814686825053996,463,2
Lower Manhattan,Morning,Bakery,5071,17627.1,1.0188868796463733,3.5417118746232665,4977,1
Lower Manhattan,Morning,Branded,247,3734.0,1.1330275229357798,17.128440366972477,218,0
Lower Manhattan,Morning,Coffee,17750,32941.55,1.6379071698809633,3.0397296299713945,10837,3
Lower Manhattan,Morning,Coffee beans,379,7793.65,1.0133689839572193,20.83863636363636,374,0
Lower Manhattan,Morning,Drinking Chocolate,3461,8570.75,1.675217812197483,4.1484753146176185,2066,2
Lower Manhattan,Morning,Flavours,3217,1601.6000000000001,1.606893106893107,0.8,2002,2
Lower Manhattan,Morning,Loose Tea,257,2405.35,1.0,9.359338521400778,257,1
Lower Manhattan,Morning,Packaged Chocolate,122,1151.45,1.0,9.438114754098361,122,1
Lower Manhattan,Morning,Tea,14114,24206.95,1.6407812136712392,2.8141071843757266,8602,3
